2.338026934012304991e-05 2.596591548353899270e-05 2.327156471437774599e-05 2.174784822273068130e-05 1.946657903317827731e-05 6.034578473190777004e-05 2.139539174095261842e-05 3.104958159383386374e-05 8.360650826944038272e-05 2.262934322061482817e-05 2.720541306189261377e-05 6.228436250239610672e-04 2.231494363513775170e-05 3.307195947854779661e-05 1.709177595330402255e-04 2.582954402896575630e-05 3.117075539194047451e-05 9.128122474066913128e-05 2.056006997008807957e-05 2.058114478131756186e-05 8.113487274385988712e-05 3.687431162688881159e-04 2.312745527888182551e-05 2.364017273066565394e-04 4.474203160498291254e-05 1.881060597952455282e-05 2.918732025136705488e-05 2.015642894548363984e-05 2.412612411717418581e-05 6.291195750236511230e-04 8.558220724808052182e-05 1.645283191464841366e-04 4.096271877642720938e-04 5.057246380602009594e-05 5.229800444794818759e-05 1.912929110403638333e-05 3.415497485548257828e-05 1.581900505698285997e-05 3.507226938381791115e-05 1.807019812986254692e-03 4.074332828167825937e-04 2.110454261128325015e-05 1.530477602500468493e-04 2.285003756696823984e-05 2.305195630469825119e-05 2.619121005409397185e-05 2.026529364229645580e-05 1.818347908556461334e-02 2.620958366605918854e-05 9.057050338014960289e-04
1.976918429136276245e-04 1.327583799138665199e-03 2.828423399478197098e-03 4.848377720918506384e-04 2.514233638066798449e-04 5.036680959165096283e-04 3.332453197799623013e-04 3.242512684664689004e-05 8.216257265303283930e-05 1.667980104684829712e-04 6.294425111263990402e-05 2.688185486476868391e-05 5.021935794502496719e-05 1.686522737145423889e-04 2.756768662948161364e-05 1.262767036678269506e-04 1.594412024132907391e-04 2.536650754336733371e-05 6.502147880382835865e-05 7.646409212611615658e-04 4.895763049717061222e-05 1.053737651091068983e-04 6.440671859309077263e-05 3.060520975850522518e-04 7.702463335590437055e-05 7.130311132641509175e-05 4.974541661795228720e-05 3.048577855224721134e-05 1.105231713154353201e-04 2.371254231547936797e-05 8.244219498010352254e-05 1.392131671309471130e-04 3.376994209247641265e-05 5.790726208942942321e-05 1.112234022002667189e-04 7.913998706499114633e-05 9.869105997495353222e-05 2.292348290211521089e-05 4.807154618902131915e-05 9.360616968479007483e-05 5.359202987165190279e-05 2.196584828197956085e-04 3.152446515741758049e-05 3.705389462993480265e-05 7.665761222597211599e-05 3.728176234290003777e-03 1.235530799021944404e-04 2.576751467131543905e-05 8.960867853602394462e-05 2.817134554788935930e-05
1.402728084940463305e-04 4.700530189438723028e-05 7.591702160425484180e-05 7.076254114508628845e-04 4.716010880656540394e-05 8.594753307988867164e-05 5.124274757690727711e-04 1.622515264898538589e-04 2.466693513270001858e-05 8.568950579501688480e-05 5.145029354025609791e-05 2.761903306236490607e-05 2.699064789339900017e-04 4.549079312710091472e-05 9.155955922324210405e-05 5.939729744568467140e-04 4.773513501277193427e-05 3.133458812953904271e-05 4.786310892086476088e-04 1.137541374191641808e-03 3.418601409066468477e-05 2.392384340055286884e-05 4.952437244355678558e-03 6.008584750816226006e-05 8.791671280050650239e-05 9.540248662233352661e-03 1.057659537764266133e-04 4.476174362935125828e-04 1.225213054567575455e-04 3.116326479357667267e-05 4.328325303504243493e-05 3.361296330695040524e-05 9.623365476727485657e-04 5.007497384212911129e-05 5.257453449303284287e-05 1.052398979663848877e-02 8.930783951655030251e-05 6.926929345354437828e-04 5.471117328852415085e-04 3.484592161839827895e-05 1.520478399470448494e-04 1.427090464858338237e-04 2.103722654283046722e-04 3.526502987369894981e-04 7.782816101098433137e-05 1.086778283934108913e-04 2.741428324952721596e-04 2.095910713251214474e-05 4.455606540432199836e-05 1.561328826937824488e-04
2.294193109264597297e-05 2.611887975945137441e-05 2.269959804834797978e-05 2.079179103020578623e-05 1.821706791815813631e-05 1.702540976111777127e-05 1.936662010848522186e-05 2.682212652871385217e-05 6.410422065528109670e-05 2.277592830068897456e-05 5.921077172388322651e-05 7.185710128396749496e-04 1.984625851036980748e-05 6.670178117929026484e-05 5.220530874794349074e-05 6.740460958098992705e-05 2.226368815172463655e-05 1.003914439934305847e-04 2.046489680651575327e-05 1.918899579322896898e-05 5.291341585689224303e-05 7.310407236218452454e-04 2.296686761837918311e-05 6.237456691451370716e-04 6.079330923967063427e-04 1.878813236544374377e-05 2.613873039081227034e-05 2.018937630055006593e-05 2.279486034240107983e-05 1.124343107221648097e-04 1.419015898136422038e-04 7.983380783116444945e-05 4.152850597165524960e-04 6.077619036659598351e-05 2.084811421809718013e-05 1.876331771200057119e-05 2.196151035604998469e-05 1.552413959871046245e-05 2.087647044390905648e-05 2.087490167468786240e-03 2.630206057801842690e-03 2.029991628660354763e-05 2.683888596948236227e-04 2.170583684346638620e-05 2.240560024802107364e-05 2.935221527877729386e-05 2.867186594812665135e-05 3.485684050247073174e-03 2.617884274513926357e-05 1.206739834742620587e-04
3.016776099684648216e-05 2.871268770832102746e-05 3.578603791538625956e-04 9.324091661255806684e-05 8.171098888851702213e-04 7.756846025586128235e-05 2.711642628128174692e-05 2.899866376537829638e-05 2.610883166198618710e-05 6.150722038000822067e-05 3.023323915840592235e-05 3.593966903281398118e-05 2.398680953774601221e-04 3.975485742557793856e-05 2.862143628590274602e-05 2.358028541493695229e-05 2.136841430910862982e-05 2.409093212918378413e-05 2.096496609738096595e-05 2.399185359536204487e-05 3.667909550131298602e-05 3.623291559051722288e-05 2.770249011518899351e-05 3.563138307072222233e-05 3.193762095179408789e-04 2.973869595734868199e-05 9.453443344682455063e-04 2.035348006756976247e-05 2.771524668787606061e-05 2.172379026887938380e-05 2.690258952497970313e-05 2.713377471081912518e-04 2.387182757956907153e-05 6.142552592791616917e-05 6.984154606470838189e-05 6.155811570351943374e-05 5.455328937387093902e-05 1.760254381224513054e-04 3.160774707794189453e-03 2.877669758163392544e-04 2.024341483775060624e-05 2.140130891348235309e-05 2.349905480514280498e-05 3.007468149007763714e-05 3.768938404391519725e-05 2.885336834879126400e-05 2.401753954472951591e-05 3.650001599453389645e-05 4.911866199108771980e-05 2.359819882258307189e-05
9.756857616594061255e-05 1.171232797787524760e-04 3.255400224588811398e-04 3.988014650531113148e-04 5.498661193996667862e-04 6.635074969381093979e-04 2.847245195880532265e-04 1.479216734878718853e-04 1.665730960667133331e-04 3.396460961084812880e-04 1.051341765560209751e-03 3.291245666332542896e-04 4.285181348677724600e-04 9.286062413593754172e-05 1.461539359297603369e-04 2.053402567980811000e-04 5.874412017874419689e-04 1.846618397394195199e-04 7.701863348484039307e-02 5.867049912922084332e-04 3.166820679325610399e-04 1.052215811796486378e-04 2.639317826833575964e-04 5.670914106303825974e-05 3.446960472501814365e-04 1.152109034592285752e-04 1.174620047095231712e-04 6.902200984768569469e-04 1.982329849852249026e-04 5.649230442941188812e-04 2.875134814530611038e-04 1.198190293507650495e-04 1.264963939320296049e-04 1.395525527186691761e-03 1.567004364915192127e-04 7.185875438153743744e-04 1.586709549883380532e-04 4.834833380300551653e-04 2.110183850163593888e-04 4.085760447196662426e-04 3.268612781539559364e-04 2.044475259026512504e-04 7.249234477058053017e-04 4.747853963635861874e-04 1.081328009604476392e-04 7.260012353071942925e-05 4.190763575024902821e-04 1.289714273298159242e-04 3.680342051666229963e-04 6.075798955862410367e-05
6.952391704544425011e-04 2.325632667634636164e-04 2.642044091771822423e-05 2.081848651869222522e-05 6.178710609674453735e-04 5.443370173452422023e-05 7.003905921010300517e-05 2.917380697908811271e-05 2.352024603169411421e-05 3.871744411299005151e-05 5.098364636069163680e-05 2.662351107574068010e-05 5.019995733164250851e-04 5.251466063782572746e-05 3.483688487904146314e-05 1.476166071370244026e-04 4.605700814863666892e-05 2.996130206156522036e-05 1.143545887316577137e-04 3.977163578383624554e-05 4.810020618606358767e-05 5.839515142724849284e-05 1.184539651148952544e-04 1.075505788321606815e-04 3.805831511272117496e-05 7.221196574391797185e-05 1.869538391474634409e-04 2.464473618601914495e-05 4.101803278899751604e-05 1.916240580612793565e-05 8.066451118793338537e-05 7.165299030020833015e-05 3.119460961897857487e-05 5.466438960866071284e-05 5.314397858455777168e-04 2.614271033962722868e-05 2.270213008159771562e-05 7.594058843096718192e-05 4.309712676331400871e-05 2.694611430342774838e-05 2.263678834424354136e-05 5.445408896775916219e-05 5.109986523166298866e-05 2.850437536835670471e-03 2.835360828612465411e-05 6.045815098332241178e-05 4.787452926393598318e-04 4.657764293369837105e-05 2.649311500135809183e-04 3.954473140765912831e-05
3.730775279109366238e-05 4.206472294754348695e-05 4.294062455301173031e-05 3.620627467171289027e-05 2.110991044901311398e-05 4.371855902718380094e-05 1.432896387996152043e-04 5.849296576343476772e-05 1.133989309892058372e-03 4.094871110282838345e-04 7.238133548526093364e-05 2.213098741776775569e-05 1.073085295502096415e-04 3.039187504327856004e-05 2.554058482928667217e-05 3.169208997860550880e-03 2.872970253520179540e-05 1.548356231069192290e-04 1.238153781741857529e-03 6.865671457489952445e-05 2.842253161361441016e-05 2.218856025137938559e-05 2.628565416671335697e-04 2.686470179469324648e-05 2.690202563826460391e-05 4.376460856292396784e-05 4.780144809046760201e-05 2.929540460172574967e-05 2.319763916602823883e-05 2.280926855746656656e-05 2.278442116221413016e-05 8.565715688746422529e-05 3.341784031363204122e-05 1.603198907105252147e-04 2.132957342837471515e-05 3.449454961810261011e-04 2.352200135646853596e-05 1.824483275413513184e-03 2.199400842073373497e-05 2.553526610427070409e-05 5.374926695367321372e-05 2.589013274700846523e-05 6.072553514968603849e-05 3.274625923950225115e-04 5.459041858557611704e-05 5.079073162050917745e-05 9.403422154719009995e-05 2.603856846690177917e-04 2.556576691858936101e-05 8.639787120046094060e-05
1.908092672238126397e-04 5.220526509219780564e-05 2.791336504742503166e-03 6.984731880947947502e-04 5.158303771167993546e-03 2.455966081470251083e-03 2.324634697288274765e-04 3.487965659587644041e-05 8.099910919554531574e-04 7.171692413976415992e-05 4.664730658987537026e-05 7.358229049714282155e-05 1.290204352699220181e-03 2.391587942838668823e-03 4.940028302371501923e-04 5.940963164903223515e-04 5.924857687205076218e-04 9.752911864779889584e-05 1.337857684120535851e-04 1.725344191072508693e-04 2.120592398568987846e-04 2.746488316915929317e-04 6.812704959884285927e-04 6.204006785992532969e-05 3.827996551990509033e-04 2.704255515709519386e-03 3.393067046999931335e-03 4.912020813208073378e-05 2.935891970992088318e-04 9.318608499597758055e-05 1.810626417864114046e-04 8.971057832241058350e-05 7.936182373668998480e-05 5.970863276161253452e-05 7.645330333616584539e-05 4.273209924576804042e-05 4.145203565713018179e-04 8.952154166763648391e-05 3.694246115628629923e-04 3.347620950080454350e-04 4.082797750015743077e-05 1.023621007334440947e-04 2.918563259299844503e-04 1.125471026170998812e-04 2.435577916912734509e-04 5.822807434014976025e-04 8.451399480691179633e-05 1.139224114012904465e-04 1.890488056233152747e-04 3.790015762206166983e-05
9.218207560479640961e-05 1.142371329478919506e-04 1.786073262337595224e-04 5.462007538881152868e-05 1.237358059734106064e-02 6.465515471063554287e-04 6.252905586734414101e-05 2.375157200731337070e-04 8.071565389400348067e-05 1.052795792929828167e-03 4.134744085604324937e-05 1.011207859846763313e-04 1.005860322038643062e-04 3.410459248698316514e-05 1.600712130311876535e-04 5.871027678949758410e-05 1.009117928333580494e-03 6.058000872144475579e-05 1.462842192267999053e-04 2.572609228082001209e-04 2.529675839468836784e-04 2.474892826285213232e-04 4.078782149008475244e-05 7.113463652785867453e-05 1.606484293006360531e-04 3.335978544782847166e-05 3.839989585685543716e-05 7.413911225739866495e-05 1.250504719791933894e-04 2.738587500061839819e-04 9.542347106616944075e-05 2.739828050835058093e-05 3.705851122504100204e-05 5.027776569477282465e-05 2.407824387773871422e-03 1.152152661234140396e-03 1.167214359156787395e-04 9.575429430697113276e-05 1.393821148667484522e-04 1.603655400685966015e-04 2.127449442923534662e-05 1.359100133413448930e-04 2.728590334299951792e-05 7.310999353649094701e-05 6.701463280478492379e-05 4.268644624971784651e-05 6.781439878977835178e-04 3.759712853934615850e-05 9.700406371848657727e-05 5.410822632256895304e-05
3.125668808934278786e-05 2.506548662495333701e-05 2.196896821260452271e-05 2.046152258117217571e-05 1.756014171405695379e-05 3.341302726767025888e-05 2.022189619310665876e-05 2.792224222503136843e-05 2.790037251543253660e-05 2.282878085679840297e-05 4.082886880496516824e-05 1.029746606945991516e-03 2.008856790780555457e-05 2.220299575128592551e-05 2.758724258455913514e-05 2.322209911653771996e-05 2.136023977072909474e-05 2.420232522126752883e-05 2.132892768713645637e-05 1.828401764214504510e-05 3.490846575004979968e-05 1.929481659317389131e-04 4.383575287647545338e-05 4.561683090287260711e-05 4.361883111414499581e-05 1.967421303561422974e-05 3.589496554923243821e-05 2.898792990890797228e-05 2.290138581884093583e-05 4.065707034897059202e-04 2.973273149109445512e-05 3.153778379783034325e-05 3.289499727543443441e-04 3.577781171770766377e-05 2.491852865205146372e-05 4.214691580273211002e-05 4.002159766969271004e-05 2.543528171372599900e-05 2.150579348381143063e-05 2.964187879115343094e-03 7.295301475096493959e-05 2.087538996420335025e-05 1.293000532314181328e-04 2.282820969412568957e-05 4.901115607935935259e-05 3.646877303253859282e-05 3.098053639405407012e-05 8.235633140429854393e-05 1.241998397745192051e-04 2.798051173158455640e-05
3.403501250431872904e-05 7.534519681939855218e-05 3.177290200255811214e-04 4.710007851826958358e-05 3.042683529201894999e-04 1.842316123656928539e-04 3.171704520354978740e-05 2.907047928601969033e-05 2.341757317481096834e-05 2.783995587378740311e-04 6.033130339346826077e-04 2.476528970873914659e-05 5.546633474295958877e-05 3.624958844739012420e-05 2.761578798526898026e-05 3.960072353947907686e-05 1.699336426099762321e-04 5.812153904116712511e-05 3.051907697226852179e-05 1.857448951341211796e-04 3.880044823745265603e-05 3.993190184701234102e-04 2.424797457933891565e-05 3.747920709429308772e-05 3.717766594490967691e-05 8.962044375948607922e-05 3.395840758457779884e-05 1.227230677613988519e-04 1.376073778374120593e-04 1.916350811370648444e-05 3.546218795236200094e-05 4.031979915453121066e-05 2.802196249831467867e-04 2.862221299437806010e-05 9.928146027959883213e-05 2.529638186388183385e-05 2.811102312989532948e-04 1.287989871343597770e-04 1.127741925301961601e-04 7.972698222147300839e-05 2.187163590861018747e-05 6.967084482312202454e-04 3.187834052368998528e-03 1.233387010870501399e-04 1.730557414703071117e-04 1.064703465090133250e-04 1.759332517394796014e-04 3.380413909326307476e-05 1.244472950929775834e-04 2.689227039809338748e-05
3.335856890771538019e-04 3.751720214495435357e-05 1.555502531118690968e-04 1.090838995878584683e-04 2.232210681540891528e-05 2.023852357524447143e-05 2.201435563620179892e-05 3.051416024391073734e-05 3.441164881223812699e-05 2.664362909854389727e-05 2.634043448779266328e-05 1.027483376674354076e-03 3.658947753137908876e-05 2.831667370628565550e-05 5.069229155196808279e-05 4.800731403520330787e-05 6.033973186276853085e-04 3.088995799771510065e-05 4.930933209834620357e-05 2.506328382878564298e-05 4.095289841643534601e-05 2.515659143682569265e-04 6.795477384002879262e-05 2.518141991458833218e-05 2.468430466251447797e-05 2.806455086101777852e-05 1.049514321493916214e-04 2.440616117382887751e-05 7.336852606385946274e-03 4.758365321322344244e-05 3.841681609628722072e-05 3.766150912269949913e-04 4.049306153319776058e-05 2.989163476740941405e-05 8.174104732461273670e-05 5.025271791964769363e-03 1.077990091289393604e-04 5.300181874190457165e-05 1.010155305266380310e-03 9.305884304922074080e-05 2.765704084595199674e-05 3.325835859868675470e-05 1.886239915620535612e-04 2.470276558597106487e-05 2.695822331588715315e-05 5.261149271973408759e-05 2.121891520801000297e-05 7.577846990898251534e-04 1.998222433030605316e-04 2.453145498293451965e-05
1.860448101069778204e-04 1.119883672799915075e-04 2.256313200632575899e-05 2.104977320414036512e-04 4.157136936555616558e-05 5.424127084552310407e-05 6.737375952070578933e-05 3.282040415797382593e-05 7.764612382743507624e-05 2.805462645483203232e-05 4.713464062660932541e-03 2.346396649954840541e-05 2.153719833586364985e-05 2.451043474138714373e-05 2.596575177449267358e-05 3.865010512527078390e-05 5.975452222628518939e-05 2.808546560117974877e-05 2.775268330879043788e-05 9.937396971508860588e-04 2.778025191219057888e-05 2.259019493067171425e-05 3.645994729595258832e-05 2.763623706414364278e-05 1.771579845808446407e-04 1.224230654770508409e-04 5.671401595463976264e-05 1.266650506295263767e-04 3.790932896663434803e-05 1.875336238299496472e-05 2.711918932618573308e-05 2.763521661108825356e-05 1.112072169780731201e-02 2.786144614219665527e-05 3.306869257357902825e-05 2.000284584937617183e-04 2.383807623118627816e-05 8.599262684583663940e-03 2.235014835605397820e-05 2.154035973944701254e-05 2.201941970270127058e-05 2.816042164340615273e-03 2.293966099387034774e-05 1.629864709684625268e-04 1.451023272238671780e-04 3.366859164088964462e-04 7.618124363943934441e-04 2.224334093625657260e-05 2.607492751849349588e-05 3.542696140357293189e-05
6.783277058275416493e-05 1.028545666486024857e-03 1.799671881599351764e-04 6.660931103397160769e-05 4.600056447088718414e-03 1.118196290917694569e-03 3.064131014980375767e-04 4.829400859307497740e-05 8.523280121153220534e-05 1.224441075464710593e-04 1.196201075799763203e-03 1.492425508331507444e-04 2.478168171364814043e-04 2.099777775583788753e-04 4.314488731324672699e-03 3.859127900796011090e-05 2.226032229373231530e-04 7.973103492986410856e-05 4.113329923711717129e-04 3.220234066247940063e-04 1.999304513446986675e-04 1.434946665540337563e-03 2.174055407522246242e-04 1.381518959533423185e-04 1.322943862760439515e-04 1.157777616754174232e-03 7.022217323537915945e-05 5.770580173702910542e-05 1.085553958546370268e-04 3.220515645807608962e-05 7.714462117291986942e-05 2.391980815446004272e-04 9.222927474183961749e-05 5.278695607557892799e-05 2.186308614909648895e-03 1.597907685209065676e-04 3.308881132397800684e-04 2.679883036762475967e-04 1.655926316743716598e-04 2.124658494722098112e-04 7.913708395790308714e-05 3.338428796268999577e-04 2.910270413849502802e-04 2.938644960522651672e-03 2.367853303439915180e-04 8.864804112818092108e-05 1.956207212060689926e-03 1.343484764220193028e-04 1.190111623145639896e-03 8.374687604373320937e-05
1.248660264536738396e-04 2.810202568070963025e-05 4.231231287121772766e-05 2.109415254381019622e-05 9.488435898674651980e-05 1.700740358501207083e-05 4.423755672178231180e-05 2.769624370557721704e-05 6.995594594627618790e-05 2.401306846877560019e-05 9.345472208224236965e-04 9.601613419363275170e-05 3.764409630093723536e-04 4.741549128084443510e-05 4.613737837644293904e-05 2.582475826784502715e-05 3.364885924383997917e-05 3.399795241421088576e-05 2.251247678941581398e-05 2.223612318630330265e-05 9.815663361223414540e-05 3.007535087817814201e-05 3.336042937007732689e-05 2.368632121942937374e-04 4.042262298753485084e-05 7.006435771472752094e-05 1.170137198641896248e-03 2.260673863929696381e-05 3.244718391215428710e-05 2.061995473923161626e-05 5.288029205985367298e-05 2.425831735308747739e-05 2.504908843548037112e-05 3.817390097538009286e-05 5.561905709328129888e-05 2.375355688855051994e-05 3.605773599701933563e-05 2.100156598316971213e-05 1.289799693040549755e-04 1.243234961293637753e-03 3.780061524594202638e-05 3.045527228096034378e-05 1.522659295005723834e-04 3.242529783165082335e-05 3.345697405165992677e-05 3.931337560061365366e-04 2.047310226771514863e-05 1.950798032339662313e-04 2.361620572628453374e-04 1.947942946571856737e-04
3.124134673271328211e-05 1.008896724670194089e-04 1.730505173327401280e-04 3.096994259976781905e-05 1.384337228955700994e-04 5.236367360339500010e-05 1.243491715285927057e-04 5.266181324259378016e-05 2.863562440325040370e-05 3.700574598042294383e-05 3.724101770785637200e-05 2.300838059454690665e-05 4.668730616685934365e-05 5.390493970480747521e-05 3.261323945480398834e-05 9.825999586610123515e-05 2.335623503313399851e-05 4.617895319825038314e-05 3.002417506650090218e-04 4.267615076969377697e-05 3.918709626304917037e-05 6.660555663984268904e-05 3.714170088642276824e-05 1.582511613378301263e-04 4.851863923249766231e-05 4.356658610049635172e-05 3.273653055657632649e-05 3.812686554738320410e-05 3.141834895359352231e-05 1.869778316176962107e-05 2.538308217481244355e-05 3.289210508228279650e-05 3.358068715897388756e-05 2.797420165734365582e-05 1.545402221381664276e-02 1.913622509164270014e-05 4.369784073787741363e-05 2.507470708223991096e-05 4.468552651815116405e-05 1.360801688861101866e-04 2.793766179820522666e-05 3.387255856068804860e-05 1.252083311555907130e-04 5.089345722808502614e-05 6.838845729362219572e-05 5.147185947862453759e-05 2.980813587782904506e-05 2.359824429731816053e-05 5.425962444860488176e-05 9.861823637038469315e-04
6.366148591041564941e-05 3.795538505073636770e-04 4.579973174259066582e-04 4.251456630299799144e-05 6.579977343790233135e-05 6.835407693870365620e-04 6.227840640349313617e-05 6.880208384245634079e-04 3.244326580897904932e-05 3.461888263700529933e-05 4.229292608215473592e-05 1.017014437820762396e-04 1.417201274307444692e-04 1.763532927725464106e-04 2.942717037512920797e-05 5.737800165661610663e-05 4.290105789550580084e-05 2.780716386041603982e-05 1.890860439743846655e-04 4.261148569639772177e-05 1.119054722948931158e-04 5.701346090063452721e-04 5.166396658751182258e-05 8.120131678879261017e-05 6.025985348969697952e-04 7.986975833773612976e-05 3.504670530674047768e-05 2.099530138366390020e-05 5.498822065419517457e-05 5.121736103319562972e-05 3.990161349065601826e-05 2.880678766814526170e-05 4.164539277553558350e-04 6.141090125311166048e-05 2.504979493096470833e-03 1.554223563289269805e-04 3.280170494690537453e-05 1.474525546655058861e-03 2.292238059453666210e-04 3.617046604631468654e-05 5.416006752057000995e-05 2.437042348901741207e-05 2.289500844199210405e-05 2.691269401111640036e-05 3.926238787244074047e-05 2.443906851112842560e-05 4.501147122937254608e-05 2.755708410404622555e-04 1.465455134166404605e-04 4.782966061611659825e-05
7.671045750612393022e-05 1.335398119408637285e-04 3.715274215210229158e-05 2.691720874281600118e-05 9.970653627533465624e-05 1.861449891293887049e-05 1.857533643487840891e-04 5.165466791368089616e-05 2.762408985290676355e-05 9.296663483837619424e-05 1.781889150151982903e-04 3.395179737708531320e-05 1.012115390039980412e-04 3.631794534157961607e-04 3.260356606915593147e-05 4.449811603990383446e-05 5.861995668965391815e-05 2.549774944782257080e-05 1.723715919069945812e-03 4.387434455566108227e-05 5.205364868743345141e-05 3.851068322546780109e-05 6.529979873448610306e-05 1.116083876695483923e-04 3.032726272067520767e-05 5.448055526358075440e-05 3.102346090599894524e-05 2.540190325817093253e-05 1.422939240001142025e-04 8.400926162721589208e-05 4.149275264353491366e-05 2.741618482104968280e-05 1.181296072900295258e-03 6.060292071197181940e-05 5.206130445003509521e-03 2.098264485539402813e-05 3.152411954943090677e-05 1.609964092494919896e-04 2.755340574367437512e-05 6.357009988278150558e-05 2.070719892799388617e-05 4.724229802377521992e-05 4.840878318645991385e-05 1.060308859450742602e-04 2.125864411937072873e-04 2.366721855651121587e-05 1.812488044379279017e-04 2.186257006542291492e-05 7.182990520959720016e-05 5.018051888328045607e-05
2.298905201314482838e-05 2.374352698097936809e-05 3.165461021126247942e-05 2.022212538577150553e-05 1.735398473101668060e-05 1.614928623894229531e-05 1.885070196294691414e-05 2.544970266171731055e-05 2.335431054234504700e-05 2.490943552402313799e-05 2.441608194203581661e-05 2.222254443040583283e-05 1.945533040270674974e-05 2.138896525138989091e-05 2.362821942369919270e-05 2.302148641319945455e-05 5.001468583941459656e-03 2.370393849560059607e-05 2.017188671743497252e-05 2.029762617894448340e-05 2.513855361030437052e-05 2.121302168234251440e-05 2.263466012664139271e-05 2.442323966533876956e-05 2.348625457671005279e-05 1.866619277279824018e-05 2.515956839488353580e-05 2.011362630582880229e-05 2.272163510497193784e-05 1.859878466348163784e-05 2.253838101751171052e-05 2.296159982506651431e-05 2.221328759333118796e-05 2.495332955732010305e-05 2.030187715718057007e-05 1.897627407743129879e-05 2.584577487141359597e-05 1.547138344903942198e-05 2.123716512869577855e-05 2.104775376210454851e-05 1.953490391315426677e-05 2.022131957346573472e-05 2.119036253134254366e-05 2.173893699364271015e-05 2.218603913206607103e-05 1.828924723668023944e-05 1.910320861497893929e-05 2.005839087360072881e-05 2.431530992907937616e-05 2.288089672219939530e-05
4.164648635196499527e-05 3.424600072321482003e-05 7.312902016565203667e-05 5.413986946223303676e-05 3.172320066369138658e-05 3.581549754017032683e-05 1.178127640741877258e-04 4.903773078694939613e-04 5.903481360292062163e-05 5.757051621912978590e-05 3.442919842200353742e-05 4.177032387815415859e-04 3.200795617885887623e-04 4.051463474752381444e-05 4.353321128292009234e-05 3.639032074715942144e-04 5.528445035452023149e-05 9.468270582146942616e-05 3.620628194767050445e-05 1.964683615369722247e-04 8.263697236543521285e-05 4.008763426099903882e-05 1.122570465668104589e-04 2.354444004595279694e-04 3.194102464476600289e-05 6.042642780812457204e-05 5.179742584004998207e-05 3.893937537213787436e-05 9.667561971582472324e-05 3.685711271828040481e-05 5.764423622167669237e-05 2.642415165610145777e-05 5.668556550517678261e-04 1.315479748882353306e-04 1.129458396462723613e-04 5.955802407697774470e-05 3.414619131945073605e-04 1.816395524656400084e-05 1.490541762905195355e-04 7.827511290088295937e-04 8.029204764170572162e-05 2.664320927578955889e-04 2.145089820260182023e-04 3.635876055341213942e-05 2.546064752095844597e-05 5.784868262708187103e-03 3.504822598188184202e-05 1.383699709549546242e-04 3.145834489259868860e-05 1.645839365664869547e-04
7.450415432685986161e-05 4.418882599566131830e-05 3.390463534742593765e-04 1.340882299700751901e-04 3.768876558751799166e-05 4.350334711489267647e-05 3.756794103537686169e-05 6.133833812782540917e-05 3.166889364365488291e-04 2.395982482994440943e-05 4.640857878257520497e-05 2.772136394924018532e-05 4.400306715979240835e-05 3.044591721845790744e-05 2.726607999647967517e-05 4.332535172579810023e-05 3.278913573012687266e-05 3.456454578554257751e-05 2.348719135625287890e-04 2.610443625599145889e-04 9.700745431473478675e-05 5.454746133182197809e-05 9.177486208500340581e-05 8.548153709853067994e-05 2.505534394003916532e-05 3.799161640927195549e-05 3.222040686523541808e-05 2.746171412582043558e-05 7.838618330424651504e-05 2.283964386151637882e-05 2.581742955953814089e-05 5.041874101152643561e-05 6.381597631843760610e-05 3.833956361631862819e-05 4.275565152056515217e-05 7.550469308625906706e-05 2.518582550692372024e-05 8.379983482882380486e-04 4.366310022305697203e-04 3.710481178131885827e-05 2.849964039342012256e-05 3.041955351363867521e-04 4.192942651570774615e-05 3.619314811658114195e-04 2.665396314114332199e-04 5.270405090413987637e-04 4.570853896439075470e-03 2.651439535839017481e-05 1.005199810606427491e-04 2.589289397292304784e-05
2.293130819452926517e-05 2.392198257439304143e-05 2.151364606106653810e-05 2.049989234365057200e-05 1.760167288011871278e-05 1.693154263193719089e-05 1.885031815618276596e-05 3.184875458828173578e-05 4.959126090398058295e-05 2.283952380821574479e-05 8.849443111103028059e-05 5.239529418759047985e-04 1.955847437784541398e-05 3.138737156405113637e-05 3.335711371619254351e-04 2.294716250617057085e-05 2.074744770652614534e-05 2.978410520881880075e-05 2.026903530349954963e-05 1.819653516577091068e-05 6.689590372843667865e-05 3.260400553699582815e-04 2.891601798182819039e-05 3.208239286323077977e-05 5.609857544186525047e-05 1.862967656052205712e-05 2.548094380472321063e-05 2.013329503824934363e-05 2.288149698870256543e-05 4.195741785224527121e-04 2.380859950790181756e-05 4.717716001323424280e-05 1.714858808554708958e-04 2.667595072125550359e-05 2.042435698967892677e-05 1.873088331194594502e-05 2.416851930320262909e-05 1.545231680211145431e-05 2.093721195706166327e-05 1.755701669026166201e-04 7.507850386900827289e-05 2.041248626483138651e-05 1.892951841000467539e-04 2.182238858949858695e-05 2.358341225772164762e-05 2.120796125382184982e-05 1.905197677842807025e-05 5.638393107801675797e-03 2.592679265944752842e-05 1.018824707716703415e-02
