1.066477343556471169e-04 1.288796484004706144e-04 9.508716175332665443e-05 2.751988591626286507e-03 9.201052307616919279e-05 1.229624176630750299e-04 1.186821900773793459e-04 1.073721068678423762e-04 1.094098333851434290e-04 1.047961559379473329e-04 1.790191017789766192e-04 6.183658842928707600e-05 7.036176975816488266e-05 9.937422146322205663e-05 1.413237769156694412e-02 1.366293872706592083e-04 8.190330117940902710e-05 1.303652534261345863e-04 9.277048957301303744e-05 8.817717025522142649e-05 1.251530484296381474e-04 1.284903992200270295e-04 5.755363404750823975e-02 7.365547935478389263e-05 8.801054354989901185e-05 9.745522402226924896e-05 1.068419151124544442e-04 1.118062355089932680e-04 1.417785242665559053e-04 1.167670343420468271e-04
1.089980141841806471e-04 1.514811447123065591e-04 9.697769564809277654e-05 4.037217237055301666e-03 4.011617973446846008e-02 1.206462256959639490e-04 1.163064152933657169e-04 1.085591575247235596e-04 1.044353048200719059e-04 1.052217194228433073e-04 1.360758178634569049e-04 6.121386832091957331e-05 7.423066563205793500e-05 1.033644875860773027e-04 1.081779482774436474e-04 1.389895478496327996e-04 7.952277519507333636e-05 5.030469503253698349e-03 9.939407027559354901e-05 8.520282426616176963e-05 1.061281727743335068e-04 1.610118779353797436e-04 1.207431480288505554e-01 7.623017154401168227e-05 9.083408076548948884e-05 1.000484844553284347e-04 3.150602802634239197e-02 1.089833604055456817e-04 1.420052867615595460e-04 9.818087710300460458e-05
1.083507377188652754e-04 3.181927604600787163e-03 9.778683306649327278e-05 1.121474342653527856e-04 9.339644020656123757e-05 1.348611986031755805e-04 1.171098556369543076e-04 1.064375101123005152e-04 1.112529062083922327e-04 1.056667679222300649e-04 5.749986693263053894e-02 6.073151234886609018e-05 7.306335464818403125e-05 1.021704156300984323e-04 9.554582356940954924e-05 1.389923418173566461e-04 7.846949301892891526e-05 1.316557318205013871e-04 9.307247091783210635e-05 8.802927914075553417e-05 1.100578156183473766e-04 1.308480714214965701e-04 7.815583795309066772e-02 7.480454951291903853e-05 9.026873885886743665e-05 9.709328878670930862e-05 1.137861909228377044e-04 5.288619920611381531e-02 1.547216437757015228e-03 1.072506565833464265e-04
1.045726603479124606e-04 1.229771150974556804e-04 1.067725825123488903e-04 2.270702039822936058e-03 1.001352648017928004e-04 1.287658233195543289e-04 1.220815174747258425e-04 1.070652142516337335e-04 1.083324823412112892e-04 1.049148268066346645e-04 1.231700298376381397e-04 6.369182665366679430e-05 7.864896178944036365e-05 1.184594730148091912e-04 9.149375546257942915e-05 1.453141885576769710e-04 7.731294317636638880e-05 1.353114203084260225e-04 9.658702765591442585e-05 1.257510762661695480e-02 1.092665988835506141e-04 2.062357263639569283e-03 1.077338238246738911e-03 7.426390220643952489e-05 8.961320418165996671e-05 9.749166201800107956e-05 3.573874942958354950e-03 9.889330249279737473e-05 1.416775194229558110e-04 9.987464000005275011e-05
1.119313747039996088e-04 1.343835465377196670e-04 1.108658034354448318e-04 1.081339578377082944e-04 1.058577671647071838e-01 1.211646085721440613e-04 1.216760865645483136e-04 1.111402962123975158e-04 1.119058943004347384e-04 1.084805262507870793e-04 1.336664281552657485e-04 6.255534390220418572e-05 7.533031748607754707e-05 1.112099998863413930e-04 9.691124432720243931e-05 1.425428927177563310e-04 8.461335528409108520e-05 1.272786036133766174e-02 1.578088267706334591e-03 8.592903031967580318e-05 1.069343488779850304e-04 1.410501427017152309e-04 9.177631884813308716e-02 7.752707460895180702e-05 9.281589882448315620e-05 1.001273049041628838e-04 8.858963847160339355e-02 1.059207352227531374e-04 1.488720736233517528e-04 1.055043103406205773e-04
1.112077152356505394e-04 1.329530496150255203e-04 9.648002742324024439e-05 1.080666115740314126e-04 3.502450883388519287e-02 5.285863298922777176e-03 1.155071149696595967e-04 1.062553783413022757e-04 1.076708213076926768e-04 1.040377101162448525e-04 1.260246353922411799e-04 6.081960236770100892e-05 7.424902287311851978e-05 1.020523486658930779e-04 9.480261360295116901e-05 1.393902639392763376e-04 8.120384882204234600e-05 1.383265916956588626e-04 9.338002564618363976e-05 8.802528464002534747e-05 1.094853651011362672e-04 1.397135929437354207e-04 6.160043552517890930e-02 7.545823609689250588e-05 9.880484867608174682e-05 9.847988258115947247e-05 2.127547003328800201e-02 1.013636137940920889e-04 1.459354825783520937e-04 1.031773936119861901e-04
1.171773837995715439e-04 1.267576444661244750e-04 9.579266043147072196e-05 1.114041151595301926e-04 1.069309946615248919e-04 1.332067331532016397e-04 1.170759423985145986e-04 3.003633348271250725e-03 1.424061192665249109e-04 1.030674829962663352e-04 1.372194819850847125e-04 6.099799429648555815e-05 7.371953688561916351e-05 3.628103062510490417e-02 1.050916980602778494e-04 1.629841135581955314e-04 7.829727110220119357e-05 2.632478717714548111e-03 3.336511552333831787e-02 8.819743379717692733e-05 1.154690689872950315e-04 1.447821414330974221e-04 8.489706553518772125e-03 7.504429959226399660e-05 8.988440822577103972e-05 1.007906248560175300e-04 4.612316843122243881e-03 1.015326270135119557e-04 1.381534530082717538e-04 1.013308210531249642e-04
1.089185825549066067e-04 2.105829305946826935e-02 1.799882762134075165e-02 4.263435548637062311e-04 9.943023178493604064e-05 1.205105872941203415e-04 3.304738923907279968e-02 9.758646483533084393e-04 1.243137376150116324e-04 1.227702305186539888e-04 4.912049043923616409e-03 6.281169044086709619e-05 2.247752435505390167e-02 1.009100669762119651e-04 9.527376096230000257e-05 1.373181439703330398e-04 8.175401308108121157e-05 6.265165656805038452e-02 9.300431702286005020e-05 9.091239917324855924e-05 1.077442284440621734e-04 1.344797929050400853e-04 7.254032971104606986e-05 7.505643588956445456e-05 9.088570368476212025e-05 4.718303971458226442e-04 6.638645660132169724e-03 3.417268395423889160e-02 1.536177005618810654e-04 9.944784687831997871e-05
1.064459720510058105e-04 1.256471005035564303e-04 9.862981096375733614e-05 1.077896158676594496e-04 8.932322816690430045e-05 5.148145928978919983e-02 1.139028681791387498e-04 1.048008271027356386e-04 1.085439871530979872e-04 1.003674042294733226e-04 3.349406272172927856e-02 6.094004129408858716e-05 7.170339085860177875e-05 1.023354489007033408e-04 6.048704497516155243e-03 1.331803068751469254e-04 7.589844608446583152e-05 1.335819106316193938e-04 1.009790139505639672e-04 8.928798342822119594e-05 1.113073230953887105e-04 1.289763749809935689e-04 8.725363295525312424e-05 7.296724652405828238e-05 8.907198207452893257e-05 9.617421892471611500e-05 1.142866094596683979e-04 2.798265544697642326e-03 1.484469394199550152e-04 1.081438531400635839e-04
1.062528026523068547e-04 1.262587902601808310e-04 1.062832234310917556e-04 3.114186460152268410e-03 9.014568058773875237e-05 6.514664739370346069e-03 1.180185136036016047e-04 1.056990513461641967e-04 1.083233000827021897e-04 1.045767276082187891e-04 1.307845959672704339e-04 6.034316538716666400e-05 7.322557939914986491e-05 1.138729130616411567e-04 9.840508573688566685e-05 1.418570609530434012e-04 7.797982107149437070e-05 1.353220141027122736e-04 3.266235347837209702e-03 8.622277528047561646e-05 1.094243780244141817e-04 1.307637430727481842e-04 5.442738905549049377e-02 7.294626266229897738e-05 8.888797310646623373e-05 9.634740126784890890e-05 5.890076048672199249e-03 1.031893843901343644e-04 1.421886699972674251e-04 1.016653332044370472e-04
1.086372067220509052e-04 7.012720685452222824e-03 9.693991887615993619e-05 1.417314517311751842e-03 1.344243792118504643e-04 7.980442047119140625e-02 1.190755574498325586e-04 1.062900191755034029e-04 1.081962182070128620e-04 1.026600002660416067e-04 2.204638347029685974e-02 6.027203198755159974e-05 7.153645856305956841e-05 1.002023127512075007e-04 1.036969851702451706e-02 1.356330612907186151e-04 7.800036837579682469e-05 1.326703495578840375e-04 9.238123311661183834e-05 8.898829401005059481e-05 1.174051212728954852e-04 1.315738918492570519e-04 1.030996814370155334e-02 7.444477523677051067e-05 8.927372982725501060e-05 9.793350909603759646e-05 1.108353244489990175e-04 1.210891734808683395e-02 1.781450957059860229e-02 1.059777277987450361e-04
1.048407721100375056e-04 3.735099732875823975e-02 9.463260357733815908e-05 1.100839435821399093e-04 2.038990706205368042e-02 1.153130870079621673e-04 1.130710152210667729e-04 1.041263385559432209e-04 1.030655985232442617e-04 1.041734212776646018e-04 1.255554234376177192e-04 5.989224155200645328e-05 7.227847527246922255e-05 9.976064757211133838e-05 8.947801688918843865e-05 1.334288244834169745e-04 7.669629121664911509e-05 1.292029483010992408e-04 9.034617687575519085e-05 8.444322156719863415e-05 1.049849597620777786e-04 1.292949164053425193e-04 7.284740422619506717e-05 7.224006549222394824e-05 8.715569128980860114e-05 9.716794011183083057e-05 1.526892185211181641e-03 1.016212263493798673e-04 1.420696935383602977e-04 9.809611219679936767e-05
1.063097806763835251e-04 1.389215321978554130e-04 9.498965664533898234e-05 1.297948881983757019e-02 8.945176523411646485e-05 1.481530343880876899e-04 1.190103866974823177e-04 1.046555626089684665e-04 1.042428484652191401e-04 1.065239266608841717e-04 1.249018387170508504e-04 5.932320345891639590e-05 7.285661558853462338e-05 1.012791981338523328e-04 8.869518205756321549e-05 1.318607392022386193e-04 7.766756607452407479e-05 1.287739287363365293e-04 8.964211156126111746e-05 8.426787098869681358e-05 1.047058030962944031e-04 1.335588167421519756e-04 7.568747241748496890e-05 7.245723827509209514e-05 8.665776113048195839e-05 9.609828703105449677e-05 5.410336423665285110e-03 9.856086398940533400e-05 1.552970061311498284e-04 1.034061060636304319e-04
1.100430163205601275e-04 1.355038548354059458e-04 9.716187196318060160e-05 2.994872629642486572e-02 9.069489897228777409e-05 5.359306931495666504e-02 1.164108398370444775e-04 1.120480228564701974e-04 1.165551075246185064e-04 1.026353274937719107e-04 5.097393412142992020e-03 6.124645733507350087e-05 7.440290937665849924e-05 1.106699855881743133e-04 9.701114322524517775e-05 1.381980400765314698e-04 7.726157491561025381e-05 1.345360506093129516e-04 9.233156742993742228e-05 8.728444663574919105e-05 1.093025348382070661e-04 1.601961703272536397e-04 1.219350472092628479e-01 7.423322676913812757e-05 8.976015669759362936e-05 9.941585449269041419e-05 1.114609549404121935e-04 1.059131900547072291e-04 1.413412683177739382e-04 1.043125739670358598e-04
1.879083067178726196e-01 1.297082053497433662e-04 2.594391698949038982e-04 1.106559575418941677e-04 1.068317070603370667e-01 3.879151539877057076e-03 1.246829924639314413e-04 1.108033320633694530e-04 1.103324029827490449e-04 1.185243963846005499e-04 1.301510637858882546e-04 1.472625299356877804e-03 7.892477879067882895e-05 1.099952496588230133e-04 2.202290855348110199e-02 2.975485101342201233e-02 9.184700995683670044e-02 1.392678532283753157e-04 6.151568144559860229e-02 9.352261986350640655e-05 1.100805311580188572e-04 1.454284647479653358e-04 6.209483370184898376e-02 7.864242070354521275e-05 9.344139834865927696e-05 1.073082312359474599e-04 3.106306539848446846e-03 1.071616206900216639e-04 1.611168845556676388e-04 1.076489788829348981e-04
1.147100847447291017e-04 1.365063799312338233e-04 3.457892686128616333e-02 1.203285210067406297e-04 5.409447476267814636e-02 9.392114728689193726e-02 1.233221992151811719e-04 1.130497912527061999e-04 1.084557516151107848e-04 1.066244021058082581e-02 1.306601043324917555e-04 6.413499795598909259e-05 7.646079757250845432e-05 1.041883224388584495e-04 9.970227256417274475e-05 1.359969028271734715e-04 8.150104986270889640e-05 1.382160698994994164e-04 9.609371772967278957e-05 8.716765296412631869e-05 1.145816349890083075e-04 1.362195325782522559e-04 3.549949079751968384e-02 8.045384311117231846e-05 9.052240056917071342e-05 1.081570444512180984e-04 1.805750769563019276e-03 1.075924446922726929e-04 1.536345371278002858e-04 7.073814515024423599e-03
1.064442330971360207e-04 1.206947199534624815e-04 9.369717736262828112e-05 1.025147721520625055e-04 8.685055217938497663e-05 1.178737657028250396e-04 1.122163375839591026e-04 1.067837874870747328e-04 1.044502350850962102e-04 9.895434777718037367e-05 1.238635886693373322e-04 2.821497619152069092e-03 7.425263174809515476e-05 1.004199584713205695e-04 3.067712485790252686e-02 1.326081837760284543e-04 7.807732617948204279e-05 1.311991509282961488e-04 8.390102535486221313e-02 8.581257861806079745e-05 1.083626848412677646e-04 1.274448004551231861e-04 7.109499711077660322e-05 7.390425162157043815e-05 8.875074126990512013e-05 9.634141315473243594e-05 1.051592262228950858e-04 1.019897172227501869e-04 1.388301170663908124e-04 9.756167128216475248e-05
1.049473648890852928e-04 1.291757507715374231e-04 2.282527089118957520e-02 1.106339113903231919e-04 9.437720291316509247e-05 1.152039403677918017e-04 1.138852458097971976e-04 1.039703856804408133e-04 1.065998221747577190e-04 9.816502279136329889e-05 1.281820877920836210e-04 6.423774902941659093e-05 7.570357411168515682e-05 1.133601545006968081e-04 7.498601451516151428e-03 1.431177952326834202e-04 8.165946201188489795e-05 1.295739202760159969e-04 9.942503675119951367e-05 8.607030758867040277e-05 1.056529945344664156e-04 8.071648888289928436e-03 8.049676398513838649e-05 7.349227962549775839e-05 8.895694918464869261e-05 1.013315413729287684e-04 3.147145966067910194e-03 1.040428542182780802e-04 1.425156951881945133e-04 9.809411130845546722e-05
1.113544858526438475e-04 1.263084559468552470e-04 9.412069630343466997e-05 1.022046562866307795e-04 9.269432484870776534e-05 1.161723848781548440e-04 1.162791595561429858e-04 1.076606276910752058e-04 1.030057173920795321e-04 1.018355178530327976e-04 1.221195270773023367e-04 5.285855848342180252e-03 7.316104165511205792e-05 1.042280055116862059e-04 8.993533265311270952e-05 1.342364266747608781e-04 7.898258627392351627e-05 1.395123399561271071e-04 1.074547108146362007e-04 8.760735363466665149e-05 1.060277427313849330e-04 2.587833208963274956e-03 3.079886781051754951e-03 7.437171734636649489e-05 8.855172200128436089e-05 9.661104559199884534e-05 4.698973521590232849e-02 1.008480030577629805e-04 1.381269976263865829e-04 1.003158977255225182e-04
1.081602895283140242e-04 1.246574247488752007e-04 5.405619367957115173e-02 1.059828282450325787e-04 9.032765519805252552e-04 1.176573277916759253e-04 1.157252845587208867e-04 1.098989596357569098e-04 1.095555562642402947e-04 1.017285030684433877e-04 2.356344088912010193e-02 6.442517042160034180e-05 3.087266813963651657e-03 1.055089087458327413e-04 9.878188575385138392e-05 1.071739941835403442e-02 8.390352741116657853e-05 1.311461091972887516e-04 7.249039597809314728e-03 9.196539031108841300e-05 1.119006556109525263e-04 1.341469032922759652e-04 7.557395292678847909e-05 7.394751446554437280e-05 9.760459215613082051e-05 9.944691555574536324e-05 2.116792462766170502e-02 1.036539251799695194e-04 1.488849520683288574e-04 1.008160470519214869e-04
1.127978976001031697e-04 1.235600066138431430e-04 9.324728307547047734e-05 1.062794617610052228e-04 9.061734454007819295e-05 1.184837383334524930e-04 1.153077319031581283e-04 1.049929342116229236e-04 1.051301951520144939e-04 1.027843027259223163e-04 1.283193851122632623e-04 1.552536990493535995e-02 7.307056512217968702e-05 1.022130672936327755e-04 5.623404681682586670e-02 1.323491742368787527e-04 7.893193833297118545e-05 1.306026388192549348e-04 5.019678920507431030e-02 8.780423377174884081e-05 1.087731288862414658e-04 1.282143493881449103e-04 1.487435586750507355e-02 7.423796341754496098e-05 8.843969408189877868e-05 9.875238902168348432e-05 1.026743339025415480e-04 3.286736318841576576e-04 1.448203693144023418e-04 1.023032600642181933e-04
1.059460846590809524e-04 1.227046741405501962e-04 9.404847514815628529e-05 1.018039620248600841e-04 9.043634781846776605e-05 1.161391774076037109e-04 1.219688929268158972e-04 1.042920484906062484e-04 1.028575716190971434e-04 9.825950837694108486e-05 1.309002691414207220e-04 6.312482582870870829e-05 7.180534885264933109e-05 1.186293593491427600e-04 9.200990461977198720e-05 1.497150078648701310e-04 8.051141048781573772e-05 1.358236331725493073e-04 2.282085828483104706e-02 9.330634929938241839e-05 1.060182548826560378e-04 1.351822575088590384e-04 2.365905791521072388e-03 7.412923878291621804e-05 8.969217742560431361e-05 9.812336065806448460e-05 8.928791619837284088e-03 1.046774923452176154e-04 1.372292608721181750e-04 1.008243707474321127e-04
1.047026671585626900e-04 1.227064785780385137e-04 9.372438216814771295e-05 1.032714862958528101e-04 8.814885222818702459e-05 1.161290347226895392e-04 1.164052373496815562e-04 1.054890963132493198e-04 1.031163774314336479e-04 1.000993215711787343e-04 1.229907647939398885e-04 6.515590939670801163e-05 7.069835555739700794e-05 1.068679484887979925e-04 9.166941890725865960e-05 1.331169769400730729e-04 7.747128984192386270e-05 1.308283826801925898e-04 8.266536146402359009e-02 8.989383059088140726e-05 1.126652496168389916e-04 1.314668043050915003e-04 7.238762191263958812e-05 2.736616320908069611e-02 9.025295730680227280e-05 9.693856554804369807e-05 1.061946386471390724e-04 1.002437711576931179e-04 1.392063422827050090e-04 1.077067499863915145e-04
1.113526959670707583e-04 1.246206811629235744e-04 1.003166617010720074e-04 1.044461023411713541e-04 9.259472426492720842e-05 1.281203876715153456e-04 1.301487645832821727e-04 1.072178274625912309e-04 1.050542487064376473e-04 1.089710349333472550e-04 1.252903020940721035e-04 5.361061543226242065e-02 7.592321344418451190e-05 1.041152863763272762e-04 5.913769081234931946e-02 1.405667280778288841e-04 1.564850914292037487e-03 1.321437011938542128e-04 1.783154308795928955e-01 9.318105003330856562e-05 1.195071308757178485e-04 1.375519932480528951e-04 1.564070954918861389e-02 7.990859739948064089e-05 9.047885396284982562e-05 1.024988887365907431e-04 1.073925741366110742e-04 1.063385716406628489e-04 1.457342732464894652e-04 1.079142166418023407e-04
1.834854111075401306e-02 1.261425204575061798e-04 9.704379044706001878e-05 1.033003063639625907e-04 9.491336095379665494e-05 1.232744543813169003e-04 1.270582288270816207e-04 1.079306530300527811e-04 1.310486113652586937e-03 1.093444516300223768e-04 1.295618567382916808e-04 2.597094513475894928e-03 7.475806341972202063e-05 1.021053540171124041e-04 2.260448411107063293e-02 1.403267378918826580e-04 8.060811087489128113e-03 1.383681956212967634e-04 1.035764887928962708e-01 1.157425358542241156e-04 1.177941376226954162e-04 1.304046018049120903e-04 7.870901026763021946e-05 8.078323298832401633e-05 9.324814891442656517e-05 1.065034521161578596e-04 9.019617922604084015e-03 1.972731947898864746e-02 1.447912218281999230e-04 1.033853186527267098e-04
1.082065718946978450e-04 1.259998389286920428e-04 9.417513501830399036e-05 1.050464925356209278e-04 8.731501293368637562e-05 1.154879064415581524e-04 1.193812349811196327e-04 1.127715513575822115e-04 1.038944246829487383e-04 1.014238368952646852e-04 1.301881129620596766e-04 6.141616177046671510e-05 7.239370461320504546e-05 1.008429680950939655e-04 9.570837952196598053e-03 1.335229317191988230e-04 7.987555727595463395e-05 1.329068472841754556e-04 5.574543401598930359e-02 1.503295614384114742e-03 1.079124267562292516e-04 1.278277777601033449e-04 8.072581840679049492e-05 7.267265755217522383e-05 8.978616824606433511e-05 9.925197809934616089e-05 5.932912696152925491e-03 1.078728018910624087e-04 1.437452883692458272e-04 9.737587970448657870e-05
1.158674567705020308e-04 1.238616969203576446e-04 1.073715175152756274e-04 5.026183207519352436e-04 9.224672248819842935e-05 1.238894765265285969e-04 1.126928036683239043e-04 1.047099722200073302e-04 1.047128243953920901e-04 1.025559249683283269e-04 1.359202578896656632e-04 6.252047751331701875e-05 7.499498315155506134e-05 1.004841542453505099e-04 4.388111457228660583e-02 1.356057618977501988e-04 7.718078995821997523e-05 1.318664290010929108e-04 9.683180542197078466e-05 8.495131623931229115e-05 1.163670822279527783e-04 1.314510736847296357e-04 4.756238777190446854e-03 7.663556607440114021e-05 8.869383600540459156e-05 9.817934915190562606e-05 1.060089925886131823e-04 1.168891176348552108e-04 1.377279986627399921e-04 1.000971460598520935e-04
1.154841229435987771e-04 1.238221448147669435e-04 9.466985648032277822e-05 1.106948329834267497e-04 9.087828948395326734e-05 1.266546751139685512e-04 1.151735486928373575e-04 1.101817688322626054e-04 1.051031504175625741e-04 1.047092882799915969e-04 2.059449674561619759e-03 2.721218625083565712e-03 7.163517875596880913e-05 1.009960033115930855e-04 2.702910639345645905e-02 1.368452794849872589e-04 7.872395508456975222e-05 1.350747188553214073e-04 1.243868563324213028e-02 8.499998511979356408e-05 1.069992649718187749e-04 1.294235698878765106e-04 1.207787264138460159e-02 7.331844244617968798e-05 9.070753003470599651e-05 9.582828351994976401e-05 1.066179975168779492e-04 1.383104972774162889e-04 1.428541872883215547e-04 1.098584325518459082e-04
1.059443238773383200e-04 1.242507278220728040e-04 9.429730562260374427e-05 1.065121832652948797e-04 8.598737622378394008e-05 1.193416901514865458e-04 1.106919589801691473e-04 1.047170953825116158e-04 1.021925563691183925e-04 9.862360457191243768e-05 1.191779447253793478e-04 1.123226946219801903e-03 7.156352512538433075e-05 1.087969212676398456e-04 2.389359287917613983e-03 1.349605881841853261e-04 7.514239405281841755e-05 1.287296909140422940e-04 1.054267704603262246e-04 8.642870670882984996e-05 1.948154647834599018e-03 1.259790587937459350e-04 7.313629612326622009e-05 7.204825669759884477e-05 8.724150393391028047e-05 9.597827738616615534e-05 1.072371815098449588e-04 9.860710270004346967e-05 1.367221848340705037e-04 1.003762808977626264e-04
1.082630697055719793e-04 1.429662952432408929e-04 2.547000534832477570e-02 1.033813823596574366e-04 9.201112698065117002e-05 1.184604843729175627e-04 1.223115395987406373e-04 1.182736959890462458e-04 1.939426059834659100e-03 1.053580781444907188e-04 1.220735866809263825e-04 2.419926226139068604e-02 7.442544301738962531e-05 1.065705364453606308e-04 9.662985394243150949e-05 1.465525856474414468e-04 5.644489428959786892e-04 1.312580716330558062e-04 2.429010346531867981e-02 8.842953684506937861e-05 1.116582716349512339e-04 1.384456700179725885e-04 7.064082456054165959e-05 7.648461905773729086e-05 9.778144885785877705e-05 1.016499736579135060e-04 1.091595331672579050e-04 1.013624205370433629e-04 1.404305949108675122e-04 1.028266051434911788e-04
1.053771557053551078e-04 1.241915015270933509e-04 9.954734559869393706e-05 1.064362222678028047e-04 8.751355926506221294e-05 1.165939829661510885e-04 1.167698137578554451e-04 1.079115390894003212e-04 1.096456544473767281e-04 9.938310540746897459e-05 1.254369999514892697e-04 1.057510077953338623e-01 4.137364216148853302e-03 2.473012544214725494e-03 9.430789214093238115e-05 1.406774681527167559e-04 7.782517059240490198e-05 1.307507482124492526e-04 9.354418580187484622e-05 9.255846816813573241e-05 1.155067511717788875e-04 1.284453901462256908e-04 7.149326847866177559e-05 7.391213875962421298e-05 8.984402666101232171e-05 1.015690577332861722e-04 1.162855915026739240e-04 1.000281918095424771e-04 1.473313750466331840e-04 1.013650908134877682e-04
1.041731593431904912e-04 4.023967310786247253e-02 9.679196955403313041e-05 9.929950349032878876e-03 1.504104956984519958e-02 1.150317839346826077e-04 1.148711162386462092e-04 1.043192678480409086e-04 1.033394000842235982e-04 1.038672489812597632e-04 1.292982196900993586e-04 5.993703234707936645e-05 7.294116221601143479e-05 9.864331514108926058e-05 9.187818068312481046e-05 1.327598438365384936e-04 7.673711661482229829e-05 1.309676445089280605e-04 9.075248090084642172e-05 8.478642121190205216e-05 1.046328034135513008e-04 1.272655499633401632e-04 7.231230847537517548e-05 7.237874524435028434e-05 8.808985876385122538e-05 9.731036698212847114e-05 2.240653848275542259e-03 9.936925926012918353e-05 1.409229880664497614e-04 9.741191024659201503e-05
1.517303171567618847e-04 1.459616905776783824e-04 9.359650721307843924e-05 1.088920325855724514e-04 2.059326274320483208e-03 1.186496810987591743e-04 7.764452602714300156e-03 1.817865110933780670e-02 1.082640737877227366e-04 1.016578971757553518e-04 1.252244692295789719e-04 6.112935807323083282e-05 7.279675628524273634e-05 1.068560231942683458e-04 8.875394996721297503e-05 1.326817291555926204e-04 7.826009823475033045e-05 3.179582534357905388e-03 9.023736492963507771e-05 8.945714216679334641e-05 1.142015462392009795e-04 1.310135558014735579e-04 7.344704499701038003e-05 7.285934407263994217e-05 9.298034274252131581e-05 1.015523812384344637e-04 8.524052798748016357e-03 9.953272092388942838e-05 1.501422520959749818e-04 1.013424771372228861e-04
1.126720089814625680e-04 1.879401132464408875e-02 9.776461229193955660e-05 2.866572234779596329e-03 3.210596740245819092e-02 1.203811261802911758e-04 1.422368083149194717e-02 7.342644035816192627e-02 1.074666579370386899e-04 1.049465790856629610e-04 1.224384177476167679e-04 6.366433080984279513e-05 1.022398821078240871e-03 3.268973669037222862e-04 9.028188651427626610e-05 1.417545572621747851e-04 7.945369725348427892e-05 1.012198277749121189e-03 9.045573824550956488e-05 1.555872295284643769e-04 1.091376107069663703e-04 3.102562914136797190e-04 7.282898877747356892e-05 7.751730299787595868e-05 5.254343617707490921e-03 1.506647095084190369e-04 1.046787388622760773e-02 1.008029285003431141e-04 1.522071543149650097e-04 1.005263620754703879e-04
1.165770518127828836e-04 1.400595938321202993e-04 1.159071689471602440e-04 3.607741557061672211e-03 1.057981280609965324e-04 1.195526783703826368e-04 1.136358478106558323e-04 3.369173267856240273e-03 1.071143633453175426e-04 4.554267041385173798e-03 1.205936277983710170e-04 6.121594924479722977e-05 8.626397175248712301e-05 1.730177318677306175e-03 8.950884512159973383e-05 1.375062711304053664e-04 7.765083864796906710e-05 1.315942354267463088e-04 9.044435137184336782e-05 8.623865869594737887e-05 1.161094623967073858e-04 1.400441979058086872e-04 7.328348146984353662e-05 7.419849134748801589e-05 8.915283979149535298e-05 9.828706970438361168e-05 1.350153889507055283e-02 1.011442654998973012e-04 1.451136486139148474e-04 9.859931014943867922e-05
1.080448055290617049e-04 1.308464416069909930e-04 9.842380677582696080e-05 1.188926107715815306e-04 5.215945187956094742e-03 1.228780893143266439e-04 1.128322401200421154e-04 3.908109664916992188e-02 1.214426360093057156e-03 1.018210605252534151e-04 1.228386681759729981e-04 6.126480002421885729e-05 7.636559894308447838e-05 1.007672763080336154e-04 8.966901805251836777e-05 1.308240462094545364e-04 7.734740938758477569e-05 1.304445177083835006e-04 9.132443665293976665e-05 8.771086868364363909e-05 1.098264983738772571e-04 1.294960238737985492e-04 7.593589543830603361e-05 7.418286986649036407e-05 9.035965922521427274e-05 9.920579759636893868e-05 3.641141811385750771e-03 1.059975693351589143e-04 1.516329939477145672e-04 9.957073052646592259e-05
1.148480951087549329e-04 1.362399780191481113e-04 9.868451161310076714e-05 1.433773040771484375e-01 1.081714779138565063e-01 1.217026729136705399e-04 1.189862305182032287e-04 1.131801036535762250e-04 1.052670704666525126e-04 1.107570060412399471e-04 1.261229335796087980e-04 6.081262836232781410e-05 7.902544894022867084e-05 1.033066946547478437e-04 9.447290358366444707e-05 1.391375990351662040e-04 7.765016198391094804e-05 1.337660069111734629e-04 9.382392454426735640e-05 8.852653991198167205e-05 1.071068763849325478e-04 1.347724610241129994e-04 7.950903091114014387e-05 7.554914918728172779e-05 9.099616727326065302e-05 1.032242289511486888e-04 1.099744040402583778e-04 1.046241086442023516e-04 1.447510148864239454e-04 1.015794186969287694e-04
1.165042485808953643e-04 1.247084583155810833e-04 9.215904719894751906e-05 2.422979334369301796e-03 8.000891655683517456e-03 1.195495788124389946e-04 1.108639189624227583e-04 1.063666641130112112e-04 1.019067276502028108e-04 1.604031131137162447e-04 1.230085035786032677e-04 5.962630530120804906e-05 7.148570875870063901e-05 9.770033648237586021e-05 8.748505933908745646e-05 1.309590443270280957e-04 7.519279461121186614e-05 1.328009966528043151e-04 8.856494969222694635e-05 8.291011909022927284e-05 1.053868909366428852e-04 1.277732371818274260e-04 7.110678416211158037e-05 7.172408368205651641e-05 8.719085599295794964e-05 9.519029845250770450e-05 1.017747345031239092e-04 9.838148253038525581e-05 1.865438884124159813e-03 9.685564873507246375e-05
